29,83,8557,13,9571,5210,0.8959824,0.21560639991980401,249,-45
51,-69,5339,-345,974,-5620,0.8393893,0.6683846386444905,143,-116
215,-109,1343,-538,8730,3865,0.8549025,0.8848702541885506,90,-74
112,-1,1214,514,9173,-3473,0.54059017,0.021784603668224545,188,-19
142,81,8059,383,5137,-5850,0.9562446,0.2861370545235987,176,93
176,-47,2399,581,3448,-3294,0.11205351,0.20788290321719405,90,-109
164,-110,9758,-350,5888,-9070,0.28884354,0.5046304328182684,27,-35
151,75,720,-222,6281,6144,0.39981025,0.2567856509544405,206,-109
176,2,2050,547,1953,-3860,0.78007567,0.3718843591911637,221,51
132,-7,3296,-957,5611,-9500,0.9398271,0.6437542254548347,188,50
18,-22,2186,608,5579,9332,0.5561215,0.30799433273859134,253,24
245,3,9327,-105,4404,9579,0.27153492,0.5259776031002164,142,72
128,93,9344,-119,4694,-504,0.77115405,0.4621782730292555,145,-69
58,-38,8999,467,3819,-8139,0.6938719,0.43444774675313025,24,-49
84,-1,5566,-55,8525,1853,0.052212164,0.1810160525395621,12,-15
165,10,9941,473,2904,6280,0.19559929,0.1761292344132288,177,-19
103,72,9807,-218,1319,939,0.4528472,0.4773638581096957,246,11
46,-70,4937,-272,7818,-8416,0.4765789,0.06256519771634539,194,-18
129,7,1551,178,6858,8062,0.092404746,0.6440248389907725,176,91
112,98,5239,733,7235,9800,0.06587752,0.7671706098862288,18,125
8,65,626,89,721,9923,0.9301452,0.4068553508705831,46,-37
222,49,7976,682,9217,2808,0.6651399,0.008076128637859892,10,38
41,45,1907,-464,5371,5862,0.66812307,0.5033683917807024,27,38
188,118,5734,-799,8222,9914,0.1348112,0.006635300472096595,194,-118
225,61,913,-215,610,-5988,0.47461623,0.14334021949945253,161,120
151,87,7318,793,7278,-103,0.79847664,0.6863619403152351,169,123
149,-41,4039,-662,8644,-837,0.11439147,0.3335403537247539,45,1
11,90,7591,396,7746,6021,0.6181762,0.22041179764793917,185,8
46,-62,318,-204,8029,992,0.87317073,0.5774457809870189,152,80
234,124,7111,-381,4157,7757,0.8629895,0.8431090068289852,49,-26
173,-110,3434,794,5699,-6685,0.6599288,0.006260174489092218,164,-126
150,-112,9343,-683,601,-4740,0.6361613,0.26007300214894624,163,-107
165,54,6168,-63,4524,2106,0.10124723,0.03242917886081653,239,-94
208,101,8306,455,5775,-8688,0.26331043,0.06929854686826997,242,64
189,97,8794,466,7829,-7758,0.009536836,0.4605092992544745,179,-35
145,-54,7175,681,5778,-952,0.6997116,0.15696235191400942,45,-80
252,-6,5722,-768,6287,3260,0.71212184,0.7122507779355989,90,-98
47,69,6569,-128,8753,4848,0.47539726,0.6974420017753635,106,94
103,108,4180,182,6192,-9412,0.9354268,0.37673340363159247,115,-79
142,-53,506,766,7340,-267,0.9059018,0.2031458840759076,35,-57
58,-54,9874,70,4609,-9470,0.86980337,0.7303227142990615,234,-46
63,34,7407,-929,6213,-8196,0.7299324,0.3177848255800607,199,57
74,20,4809,-62,4888,-7093,0.10156781,0.09884190588446373,35,-53
108,71,1377,552,9973,-3297,0.02214298,0.441467509525711,109,15
229,1,3381,64,9041,-325,0.45501915,0.1157132504177818,60,-70
232,115,2175,216,7319,9974,0.36204958,0.7008392299111899,173,-109
78,-63,7691,888,5683,5869,0.6673367,0.23570350038025323,241,-64
246,-28,3585,-613,3332,-7722,0.5585669,0.5672019263900571,27,-118
94,-77,3977,889,8621,7487,0.028852351,0.45542973034301415,223,28
181,51,265,-734,6141,2126,0.6408606,0.8677598349791151,103,-88
6,-106,530,-113,8650,-3282,0.51909757,0.9185959289454969,154,100
42,102,4220,-768,2154,1999,0.99905276,0.44288426582545826,102,-99
57,96,3274,63,3340,-9799,0.105777755,0.6880261388060428,202,9
201,56,7807,460,3578,959,0.13685258,0.7313698685719422,160,-50
247,108,3024,-428,5280,1179,0.48549908,0.34208395201244135,137,-68
104,119,5340,309,6003,-5207,0.73982143,0.2789203009245158,47,61
38,100,3133,895,2240,-207,0.95311856,0.4763780182590237,206,-30
127,-96,7686,900,6273,-2323,0.7887642,0.9636980309875932,158,42
60,95,8105,-498,6189,-279,0.09211435,0.6895003112308339,254,-37
53,-79,720,601,8984,-7557,0.03328776,0.38714617648675353,39,90
148,101,887,-500,666,9171,0.9359988,0.42059157745467235,134,-43
182,-88,6136,-210,4327,-7985,0.442414,0.7723498011403294,190,-109
0,-108,302,547,1631,3851,0.8743039,0.16581243797322265,236,76
62,-2,7566,974,5904,-3913,0.98290974,0.8994016309999401,200,5
227,122,3078,-317,9420,7844,0.8588829,0.2642335194520873,124,60
50,-45,835,765,7934,-5220,0.7937192,0.7913929964956798,10,23
146,93,1054,-72,2522,-8512,0.7869619,0.5791959951985417,32,61
249,-53,2239,-754,9019,-9517,0.62618816,0.7152057654969722,190,53
122,84,508,-534,7119,-2041,0.48632938,0.5639511594097462,193,-57
34,-29,9977,991,1165,-4231,0.25605792,0.08573278107563431,125,-82
57,-84,3504,-240,2531,-8433,0.3068936,0.8712330449478326,117,-34
19,-40,759,-268,3373,2358,0.32669085,0.26289643848664823,119,-1
120,54,5345,207,3393,5582,0.20927475,0.7006227833359849,85,49
152,69,8258,471,5083,127,0.9087119,0.7328062776048149,86,-13
65,67,8518,559,6219,3484,0.11439653,0.7482817916403712,15,114
118,-116,4153,788,2767,1842,0.38367966,0.9554688594060051,241,22
117,26,7603,-731,3538,-2347,0.7203055,0.8841094725576265,127,-55
207,-40,6112,-163,780,922,0.89470565,0.16044283582973562,8,56
118,1,5895,-703,9031,-9842,0.92047286,0.1599925545174653,103,4
127,6,7290,-856,5929,-9965,0.28029445,0.2717052552469579,48,-4
1,-59,525,216,3216,-5641,0.96868587,0.059106489501493886,98,23
171,102,639,66,3994,-2664,0.53047734,0.9279074638196484,166,-114
57,58,8221,-297,5677,8759,0.9088563,0.06628467722575582,103,63
32,118,7427,916,4410,8902,0.20872322,0.23851007431386773,10,11
83,-53,4917,937,1264,-7232,0.9818382,0.15247277625380218,72,78
95,-94,6760,-878,4062,9406,0.4698735,0.7149214881038684,76,-66
208,80,2708,242,9187,6139,0.6348908,0.09968831852129711,17,90
85,-65,7990,574,8948,9957,0.3819776,0.5749936411713055,79,-51
190,-118,4002,-297,1564,2947,0.11180455,0.3807269672936542,183,-77
20,5,1781,498,9284,9334,0.5129638,0.5688847105277695,5,-63
16,77,7961,-901,2984,5297,0.3151628,0.9573698359549686,150,-111
53,-97,973,382,9601,-2989,0.1386372,0.6147720448946071,117,-9
159,-60,4971,-859,2333,-5258,0.72438574,0.5181931400588183,105,50
107,49,7481,353,2338,8151,0.3534558,0.908270659933179,114,-76
244,83,9943,381,8294,-1430,0.072708935,0.32493436620065463,248,-8
214,-81,5954,808,9838,-1431,0.75337446,0.8422711496343955,251,115
225,5,7764,-584,7533,2064,0.5836893,0.3487981496238638,12,32
146,-116,5092,189,3386,-4384,0.8912944,0.924333715937792,131,96
246,78,4027,-829,1731,5204,0.7087481,0.33355828550620625,107,90
123,27,5080,-921,8417,7401,0.66336364,0.47886672092771854,143,-65
48,-83,8913,-94,8015,-9014,0.65286994,0.9907102979204924,151,-10
63,31,3878,-889,8189,6181,0.43130437,0.4278562730914105,219,93
176,23,7365,642,4886,6453,0.26408997,0.8686076757160837,86,-33
78,-36,6575,-514,162,-25,0.8901921,0.3632825851816436,178,6
7,81,3059,518,8441,-1579,0.48047575,0.07965496084871293,205,-49
2,121,1881,-91,850,-8600,0.36532465,0.2518122135412113,51,63
102,57,5392,-557,169,5470,0.042592112,0.24088059611768653,183,-22
124,85,6714,-690,9327,100,0.29717413,0.07899426070677651,242,-58
34,-111,1945,-743,2575,1560,0.8231638,0.7008249649150682,136,-48
249,-113,916,223,8772,-885,0.6439618,0.6641241512931164,198,91
167,51,8493,-533,277,-2265,0.2549173,0.7253350541598359,147,92
237,122,1055,-356,9299,9226,0.66173416,0.9993978902007801,245,119
177,-88,2296,-783,9063,4341,0.7444216,0.8456044389246419,27,37
238,48,133,-163,789,-9726,0.43560925,0.04950608955367475,109,7
58,56,8041,-572,8567,-7025,0.6067,0.6880809599528198,184,-3
20,47,625,797,6651,-903,0.72908765,0.9821653094820115,187,80
32,-82,2476,584,472,-5636,0.8195388,0.5416319170194364,95,-66
177,-61,6097,493,1809,8089,0.77862966,0.05829861323168639,155,-63
185,-102,7205,449,4929,634,0.89020324,0.6833162554102336,25,-98
235,-96,1660,-831,2794,-725,0.976079,0.46755777143609123,214,-79
182,52,6579,347,3359,-2338,0.5214117,0.3833900980913849,64,-57
162,-30,5357,-985,3851,1034,0.78962255,0.4691086098468489,138,-80
203,110,8850,586,6840,-4120,0.8127857,0.4654431112876287,55,117
144,85,7506,237,1005,3611,0.8891194,0.23838976010891622,149,65
105,35,3615,-157,6730,2472,0.026465047,0.7305113225782652,221,10
73,-24,1688,-512,1409,-5883,0.31885782,0.6500274564254704,186,-41
154,-74,5461,-848,4284,-3895,0.078522824,0.8561216723015526,77,63
10,-27,8622,-550,9546,677,0.47169626,0.4870264725815907,104,-56
54,106,382,-175,9083,-3631,0.3511216,0.7826497679082716,69,26
115,-100,2228,655,6128,7608,0.89574313,0.2305983131831223,104,56
161,36,4481,677,1306,-1256,0.083240874,0.08130530307245765,43,-44
87,-72,4902,-233,1411,6112,0.5351221,0.02894557807548004,237,-120
59,51,9158,-425,4095,4756,0.7398863,0.7763651816595714,121,-84
245,-104,2412,279,6085,-5631,0.72762465,0.22224759712785458,189,-68
62,121,9004,834,8267,5412,0.22152944,0.5630208420743912,31,28
74,30,5782,-170,7667,3290,0.9099677,0.3156140229690717,178,66
232,-54,3559,-511,4859,-4804,0.88565224,0.5332077505829576,145,-30
32,-38,8134,945,4503,-2308,0.37412977,0.5816854163533642,100,-74
130,123,8590,-408,6117,2518,0.17960414,0.9373064323964656,62,-5
231,59,8335,-707,6199,2121,0.81074005,0.7917637716751151,152,-122
187,-128,5057,83,4248,-2348,0.2648629,0.4158982816468445,0,-26
254,65,771,551,1522,2011,0.5299568,0.8667068410394598,140,51
194,-43,9878,-995,4927,3870,0.25930265,0.7803372985065917,112,-66
196,-77,2261,357,9242,-6933,0.37644163,0.3401473487079364,163,-114
72,-93,5644,192,1942,-5296,0.10929289,0.6653397963347863,28,-42
22,72,3660,-570,8966,3346,0.934112,0.0960225835563967,137,5
216,27,5277,-259,4165,-6741,0.2764922,0.22599679608160728,27,122
30,18,5736,-258,5282,-695,0.87188405,0.5199244953236036,131,-80
64,69,4735,-789,4034,-2175,0.44851753,0.9914777840572122,16,109
89,-46,2953,593,4932,-9872,0.74582255,0.07378536629230015,1,-87
117,-36,2987,764,211,7597,0.94127524,0.4054574195486885,155,31
9,-93,4643,-239,6204,8838,0.6974973,0.6995856345810624,230,95
184,-62,5864,-992,1790,-8994,0.8343986,0.5977980347834626,207,38
136,95,8503,-842,994,-7474,0.6140574,0.8330692436473752,16,101
14,-75,7794,-558,7179,-4159,0.7496414,0.6758498201492769,218,-99
226,36,3019,-133,1227,-4543,0.04920448,0.9918244119614513,81,-114
46,-42,6755,404,2577,-772,0.13672307,0.7844790576421891,187,-41
172,-28,7801,635,4599,-8464,0.8312957,0.5884774731177791,193,107
77,20,1367,316,4385,8637,0.70334744,0.6931083319893615,118,-21
32,65,485,-255,6266,9170,0.94637406,0.028018141938426,163,-70
8,-84,7555,785,2245,-8171,0.77178943,0.9564681377190757,218,29
101,-9,9567,172,3434,9391,0.26182294,0.4097299880784071,41,-49
70,118,9943,-437,1448,-6017,0.797847,0.9662103008019209,15,120
227,-20,3504,-889,7368,4575,0.24660411,0.8809634896902111,107,-44
133,98,1839,-846,2739,-6337,0.6283305,0.7503361682618662,53,38
18,42,818,535,4897,4551,0.19069575,0.8814527191479716,175,119
48,-42,3853,-613,8130,-6732,0.69948196,0.419554217647784,59,-113
180,122,96,-180,5882,5764,0.99194145,0.17914880965959157,152,-10
193,0,8940,83,4849,-9225,0.7720228,0.5829083211325814,82,-83
216,-73,6427,-231,1535,-322,0.16553669,0.6382578643527951,20,-82
164,-91,3656,283,6308,-7730,0.5948408,0.46424596955422603,63,33
44,61,5305,-468,5909,539,0.18251231,0.2006969912921558,246,47
101,60,4729,782,8893,4291,0.7412346,0.4032582188091881,198,-57
210,-1,3109,155,1947,7985,0.95992655,0.415304679950262,6,-111
153,-15,532,-203,4192,3724,0.45357385,0.8176845834604605,62,49
48,15,2979,629,9454,-6402,0.59040564,0.7259725153104022,235,91
29,-19,4225,991,7163,-9253,0.8451455,0.34483998061104637,168,-23
40,6,4690,366,4410,4134,0.32322168,0.9070970799924551,211,108
189,-55,9600,958,5508,-6266,0.053882103,0.8268306769471271,5,64
247,-58,99,109,6969,336,0.5842724,0.261727471264104,238,-112
169,104,6035,775,121,-7514,0.35877824,0.2060952715220915,228,-42
33,-3,405,278,370,5278,0.5721922,0.7238523305332896,4,45
164,0,98,-452,9832,-6913,0.87075675,0.24944008129539397,185,114
183,-112,485,-94,6470,-3588,0.38539907,0.8334664747172054,245,6
227,-30,2027,-82,4848,9069,0.84914035,0.7129682927284361,226,105
104,21,1773,499,974,8824,0.43427405,0.09462923498120679,47,2
237,61,7652,910,7498,2301,0.69658864,0.2070707587939653,9,110
177,-63,2782,273,4585,-8069,0.1565542,0.8889684424171824,201,75
251,19,5800,-336,1049,-7774,0.7088506,0.6224554395038597,58,62
57,84,7971,-210,9530,-9976,0.7301661,0.09045085126690966,224,-21
122,-95,8296,-575,7647,-391,0.6064761,0.8621032429045278,235,54
221,-45,9396,74,3261,-8580,0.09520004,0.9820533977016531,7,-4
64,-39,8559,-471,7561,1172,0.33570907,0.5845685419106239,182,-58
149,-21,9865,852,4085,5801,0.40042892,0.5741632430049837,47,20
209,75,1055,743,6830,-3743,0.09771469,0.011240166860528644,125,-85
234,14,349,-22,6237,6511,0.66197264,0.6006597397093891,106,54
122,90,8527,722,3217,-1420,0.12773106,0.9074808553392961,165,51
27,-75,316,-253,9664,-7222,0.24615858,0.6619682215152259,41,-88
101,-98,3989,-510,9974,-7643,0.77117175,0.11853431835539785,67,-75
206,-95,8133,334,8014,6692,0.6890024,0.09413940685254563,144,11
29,75,3781,-535,7828,4513,0.61737186,0.4630775661791684,4,89
156,-128,3221,-888,2363,2281,0.934251,0.7092613426876336,153,70
138,-84,4387,-595,2244,-6465,0.43075135,0.7360959146430157,166,-24
10,26,3733,876,5446,2732,0.7033742,0.9830392906942708,74,-29
58,-126,2320,-58,5830,-9948,0.76339674,0.04825868481079765,33,29
66,0,3030,189,3745,762,0.23327248,0.5526918433638573,230,29
92,-71,1797,-332,4060,9854,0.5221939,0.773505416980888,189,-83
52,-29,809,-789,9441,1072,0.48853603,0.6436777638465271,118,12
152,-98,8667,-461,6865,-7005,0.43519595,0.8155568126719547,160,-93
112,122,4325,4,9816,2132,0.48591208,0.8350693996435217,113,-102
157,-47,8019,40,17,-3088,0.57721937,0.8314862087848581,152,88
65,92,1328,462,755,-6205,0.24278879,0.01239819386469676,100,-1
36,-95,267,562,6100,-8004,0.8494087,0.8848816503219006,76,47
179,-87,4871,113,1536,1904,0.91000926,0.30424891347890703,104,-35
